ORF,RNA_Prints,Ribo_Prints
YMR031W-A,65,108
YMR030W-A,57,1
YMR018W,85,1
YMR027W,2108,6415
YMR017W,40,113
YMR035W,212,451
YMR029C,857,1565
YML001W,1834,7062
YMR052C-A,71,96
YMR007W,60,9
YMR045C,315356,63624
YMR059W,80,352
YMR054W,2651,2366
YMR030W,188,708
YMR046W-A,3231,141
YMR023C,182,188
YMR055C,198,562
YMR041C,232,531
YMR060C,310,721
YMR012W,14305,31450
YMR004W,660,2183
YMR046C,11979,28603
YMR034C,125,105
YMR058W,9117,26452
YML002W,407,12
YMR051C,140253,258304
YMR008C,2644,8198
YMR001C,1360,2845
YMR024W,659,2415
YMR016C,572,2368
YMR042W,177,451
YMR020W,526,720
YMR011W,970,3784
YMR005W,652,2704
YMR038C,1149,7823
YMR033W,817,1935
YMR050C,514467,299553
YML003W,145,175
YMR052W,127,457
YMR025W,115,259
YMR039C,589,2612
YMR057C,18,4
YMR047C,2435,9759
YMR037C,982,3830
YMR048W,237,789
YMR118C,66,43
YMR062C,1507,5826
YMR075C-A,110,108
YMR125W,3428,6540
YMR069W,159,190
YMR122C,29,12
YMR100W,719,588
YMR092C,3710,12048
YMR113W,358,885
YMR084W,66,3
YMR123W,382,3999
YMR074C,1263,4339
YMR107W,8,33
YMR066W,383,328
YMR081C,79,51
YMR114C,133,228
YMR079W,3615,18871
YMR104C,558,943
YMR096W,173,43
YMR063W,145,223
YMR070W,902,2598
YMR126C,203,193
YMR103C,143,22
YMR091C,1008,4036
YMR085W,95,0
YMR122W-A,3162,63225
YMR077C,125,261
YMR067C,492,2480
YMR099C,2819,12164
YMR110C,1384,4276
YMR098C,643,708
YMR121C,5271,48275
YMR095C,81,7
YMR073C,282,1232
YMR082C,1,0
YMR109W,4496,4784
YMR078C,876,1041
YMR108W,6704,29501
YMR116C,68995,167282
YMR120C,15447,57091
YMR102C,834,1352
YMR105W-A,28,2
YMR090W,194,694
YMR086W,1493,4972
YMR119W-A,337,102
YMR064W,422,526
YMR088C,1103,1566
YMR076C,1407,2796
YMR115W,506,1301
YMR111C,171,483
YMR093W,978,2154
YMR101C,39,102
YMR083W,7498,28262
YMR112C,185,993
YMR106C,344,530
YMR094W,201,175
YMR075W,494,1319
YMR072W,1732,16002
YMR086C-A,117,56
YMR068W,188,267
YMR124W,1077,3765
YMR119W,1106,1209
YMR105C,4091,14717
YMR097C,319,592
YMR087W,253,673
YMR065W,124,30
YMR089C,2455,2650
YMR071C,618,2920
YMR080C,2989,4325
YMR117C,101,451
YMR127C,219,329
YMR165C,746,1336
YMR171C,858,992
YMR148W,199,818
YMR195W,635,3145
YMR172C-A,83,86
YMR150C,370,690
YMR193C-A,100,163
YMR187C,171,296
YMR134W,232,642
YMR143W,10899,71811
YMR164C,457,1424
YMR161W,444,2528
YMR194C-B,137,319
YMR194C-A,28,30
YMR191W,758,1470
YMR146C,4089,18385
YMR154C,314,300
YMR168C,425,376
YMR176W,1396,706
YMR138W,100,224
YMR182C,88,64
YMR131C,2401,6352
YMR158W,408,1572
YMR142C,23784,139549
YMR175W,17,33
YMR172W,507,936
YMR153C-A,180,422
YMR182W-A,14,0
YMR181C,205,718
YMR135W-A,104,174
YMR163C,475,468
YMR186W,73682,307466
YMR135C,720,1104
YMR167W,484,633
YMR145C,2864,7902
YMR178W,861,2703
YMR160W,471,886
YMR139W,535,1759
YMR185W,571,575
YMR152W,912,3206
YMR151W,61,79
YMR132C,106,326
YMR155W,349,693
YMR141C,118,0
YMR173W,7999,78394
YMR141W-A,40,6
YMR193W,299,1433
YMR177W,402,744
YMR156C,114,455
YMR129W,2916,4672
YMR158W-B,51,85
YMR189W,8255,12138
YMR192W,523,2282
YMR184W,448,2475
YMR174C,70,308
YMR159C,57,108
YMR194W,6772,47126
YMR136W,883,4540
YMR180C,226,287
YMR170C,743,3091
YMR175W-A,10,7
YMR140W,560,1324
YMR166C,205,493
YMR158C-A,26,3
YMR179W,529,870
YMR144W,341,1208
YMR149W,1696,8017
YMR190C,1575,725
YMR153W,685,3338
YMR133W,132,32
YMR169C,611,2067
YMR173W-A,7147,73602
YMR162C,2182,1362
YMR137C,207,253
YMR183C,1812,8800
YMR130W,528,1205
YMR157C,370,1005
YMR147W,155,860
YMR188C,368,1783
YMR205C,27520,110618
YMR211W,228,362
YMR245W,246,1075
YMR242W-A,22,13
YMR227C,274,1160
YMR237W,2720,5299
YMR257C,517,167
YMR228W,280,779
YMR244C-A,217,1223
YMR224C,404,601
YMR252C,143,178
YMR209C,528,913
YMR233W,142,553
YMR223W,517,1110
YMR243C,3678,7556
YMR241W,2739,8348
YMR206W,46,20
YMR246W,5317,17545
YMR220W,1231,2495
YMR230W-A,27,0
YMR256C,264,4770
YMR236W,720,3729
YMR240C,264,786
YMR229C,10059,24730
YMR201C,215,615
YMR215W,3252,9915
YMR203W,4132,19476
YMR251W,42,14
YMR210W,549,956
YMR214W,910,3016
YMR258C,717,781
YMR242C,17800,126318
YMR232W,148,38
YMR207C,1646,325
YMR217W,8533,30149
YMR247C,3073,3405
YMR255W,253,1160
YMR239C,246,549
YMR225C,264,1418
YMR197C,408,2686
YMR219W,2111,4106
YMR198W,467,706
YMR250W,2948,7246
YMR235C,3684,9107
YMR202W,2451,8907
YMR221C,1192,2544
YMR213W,350,900
YMR218C,970,837
YMR200W,947,4071
YMR226C,2214,17112
YMR254C,29,55
YMR238W,1391,2538
YMR231W,1054,1609
YMR247W-A,9,0
YMR216C,2095,2841
YMR204C,162,438
YMR244W,58,44
YMR234W,349,459
YMR222C,448,2616
YMR251W-A,8235,63235
YMR199W,1345,2325
YMR253C,417,914
YMR208W,990,3785
YMR212C,1518,2285
YMR230W,5398,41663
YMR288W,675,1350
YMR283C,347,439
YMR312W,372,1714
YMR275C,1295,1968
YMR272C,2540,11033
YMR262W,367,632
YMR305C,5364,23291
YMR266W,2164,4432
YMR287C,564,520
YMR297W,9521,28599
YMR263W,279,1345
YMR316W,187,309
YMR279C,702,9
YMR300C,5050,12146
YMR290W-A,321,1071
YMR280C,589,342
YMR278W,1256,3092
YMR293C,279,498
YMR274C,203,674
YMR309C,6713,16775
YMR273C,777,1785
YMR260C,2933,14052
YMR304W,2658,3861
YMR289W,601,1246
YMR284W,478,547
YMR271C,88,195
YMR296C,2692,7170
YMR303C,15698,226025
YMR265C,289,389
YMR313C,842,1482
YMR315W-A,7,0
YMR299C,305,288
YMR270C,426,329
YMR318C,2907,12964
YMR310C,338,1163
YMR267W,632,1396
YMR292W,293,1900
YMR268C,162,567
YMR306C-A,28,10
YMR317W,558,68
YMR316C-B,42,0
YMR316C-A,42,27
YMR307C-A,4575,11801
YMR319C,1071,1599
YMR272W-A,364,1096
YMR302C,1548,2248
YMR269W,91,421
YMR294W-A,713,6011
YMR281W,278,940
YMR306W,355,32
YMR308C,6041,10376
YMR264W,856,2319
YMR295C,1490,12729
YMR298W,1040,6995
YMR282C,528,607
YMR272W-B,13,0
YMR291W,1422,3992
YMR285C,432,1470
YMR277W,1244,1800
YMR261C,4578,11048
YMR320W,26,1
YMR307W,31647,108519
YMR276W,3450,30040
YMR286W,219,1183
YMR294W,151,327
YMR311C,578,3844
YMR304C-A,886,1465
YMR314W,2308,8239
YMR290C,1901,9314
YMR315W,2752,18711
YMR301C,986,1607
YMR323W,86,64
YMR322C,34,36
YMR321C,422,512
YMR326C,0,0
YMR325W,12,4
YMR324C,4,0
