ORF,RNA_Prints,Ribo_Prints
YLR360W,341.0,317.0
YPL189C-A,61.0,58.0
YER087C-B,2403.0,426.0
YKL081W,51932.0,11603.0
YDR092W,2249.0,600.0
YNL139C,2562.0,431.0
YPL108W,396.0,59.0
YDR361C,4376.0,771.0
YPL164C,318.0,197.0
YBR171W,1199.0,454.0
YNL005C,1317.0,521.0
YMR162C,1777.0,556.0
YGL090W,337.0,114.0
YJL157C,2814.0,1064.0
YHR206W,1215.0,456.0
YMR170C,647.0,166.0
YKL181W,14451.0,3637.0
YNL336W,54.0,51.0
YDL229W,100231.0,9885.0
YBR093C,1585.0,1201.0
YOL032W,897.0,123.0
YML063W,125241.0,16731.0
YHR027C,17211.0,3249.0
YPR139C,641.0,344.0
YGL255W,1079.0,299.0
YFR007W,271.0,144.0
YJL180C,826.0,187.0
YKR090W,14068.0,448.0
YLR333C,8835.0,3477.0
YNL026W,795.0,518.0
YOL075C,571.0,264.0
YIL060W,68.0,66.0
YHL030W,6794.0,949.0
YLR394W,179.0,178.0
YNL018C,16.0,9.0
YBR200W,4381.0,430.0
YGR181W,681.0,254.0
YAR028W,30118.0,268.0
YDR079C-A,222.0,124.0
YML107C,592.0,219.0
YNL092W,110.0,42.0
YGL077C,2823.0,1023.0
YOR079C,913.0,289.0
YNL133C,287.0,39.0
YKR098C,249.0,161.0
YOL069W,443.0,246.0
YKL184W,20483.0,955.0
YDR412W,7035.0,223.0
YDR129C,29794.0,2210.0
YOR352W,463.0,167.0
YLR359W,17010.0,3921.0
YOR091W,3954.0,608.0
YKR101W,350.0,192.0
YGR026W,2660.0,670.0
YNL129W,1006.0,232.0
YML125C,5111.0,1646.0
YAL040C,1141.0,297.0
YLR251W,138.0,120.0
YDR288W,312.0,207.0
YBR157C,723.0,211.0
YCL036W,1507.0,441.0
YFR041C,926.0,264.0
YIL050W,748.0,238.0
YOR355W,4257.0,965.0
YPR127W,938.0,460.0
YGR086C,20482.0,2725.0
YPL111W,9594.0,1024.0
YOR077W,988.0,58.0
YOL143C,2618.0,1436.0
YIL006W,145.0,68.0
YAL034W-A,530.0,89.0
YNL233W,1898.0,389.0
YBR237W,1099.0,300.0
YHL023C,599.0,370.0
YDR042C,60.0,15.0
YGL151W,3450.0,698.0
YBR197C,734.0,168.0
YGR075C,310.0,178.0
YOR329C,2352.0,396.0
YJR091C,2750.0,543.0
YGR031W,5914.0,205.0
YPR105C,1664.0,822.0
YJL204C,616.0,283.0
YOL020W,4280.0,1081.0
YBR271W,4101.0,319.0
YNL231C,4217.0,816.0
YDR003W,880.0,218.0
YBL017C,6157.0,1266.0
YNL244C,6886.0,1443.0
YNR027W,1266.0,275.0
YPL094C,2589.0,1215.0
YAL024C,467.0,247.0
YOR348C,71.0,30.0
YER039C-A,630.0,8.0
YMR317W,210.0,155.0
YER115C,296.0,223.0
YJL197W,2660.0,556.0
YER158C,266.0,129.0
YPL199C,1416.0,452.0
YBR233W-A,332.0,122.0
YGL055W,21427.0,1735.0
YPR181C,20427.0,2451.0
YCL008C,1087.0,265.0
YBR092C,4793.0,2047.0
YOR107W,95.0,58.0
YOL141W,536.0,109.0
YML005W,529.0,220.0
YNL215W,2035.0,227.0
YDR529C,1154.0,358.0
YCR075W-A,680.0,77.0
YDL059C,227.0,90.0
YOR204W,49478.0,1180.0
YEL012W,463.0,110.0
YDL006W,1223.0,261.0
YER123W,1300.0,357.0
YJL012C,36824.0,4418.0
YPR043W,28279.0,7032.0
YGL038C,2611.0,555.0
YDR382W,36153.0,12517.0
YDR483W,16056.0,2418.0
YLL008W,9605.0,1043.0
YOR219C,1454.0,610.0
YDR505C,4394.0,341.0
YKL206C,3783.0,322.0
YER061C,480.0,219.0
YLR135W,513.0,159.0
YIL082W-A,87.0,77.0
YLR022C,2120.0,396.0
YGR068C,582.0,250.0
YOR390W,35.0,29.0
YPL246C,4391.0,878.0
YOR246C,9649.0,1193.0
YPL226W,16969.0,2986.0
YLR073C,1084.0,199.0
YGL039W,1547.0,806.0
YNR004W,220.0,76.0
YER183C,2753.0,337.0
YER148W,2648.0,1102.0
YEL001C,4118.0,1499.0
YHR090C,296.0,150.0
YDL066W,17649.0,2506.0
YER112W,559.0,210.0
YPL198W,6328.0,362.0
YDR443C,4884.0,342.0
YKR091W,239.0,107.0
YBR295W,590.0,373.0
YBR085W,1344.0,201.0
YHR109W,261.0,163.0
YBL031W,730.0,147.0
YIL011W,562.0,171.0
YEL034W,96547.0,5652.0
YHL001W,5543.0,1322.0
YLR010C,66.0,58.0
YNR050C,13612.0,1726.0
YOR373W,1213.0,384.0
YOR010C,104.0,93.0
YKR100C,747.0,374.0
YKL208W,236.0,132.0
YJL079C,4053.0,632.0
YCL017C,2225.0,840.0
YBR023C,11670.0,1473.0
YOR237W,49.0,41.0
YPR196W,177.0,110.0
YOR274W,618.0,198.0
YGR004W,553.0,193.0
YML110C,7681.0,1484.0
YNR016C,45533.0,5777.0
YOR362C,4704.0,1613.0
YPR138C,1381.0,490.0
YOL010W,79865.0,462.0
YLR064W,815.0,520.0
YER058W,117.0,37.0
YGL048C,8329.0,1947.0
YHL016C,137.0,113.0
YNL034W,4.0,3.0
YOR083W,1257.0,154.0
YOR228C,516.0,130.0
YGL243W,4921.0,283.0
YLL039C,4091.0,1323.0
YBR045C,86.0,58.0
YLL055W,221.0,208.0
YER072W,9252.0,2257.0
YKL106W,1759.0,528.0
YOR272W,5152.0,1099.0
YGL019W,5476.0,727.0
YNL184C,74.0,59.0
YLR091W,207.0,166.0
YNL330C,2920.0,697.0
YER047C,719.0,254.0
YOR138C,1475.0,631.0
YNR060W,776.0,229.0
YPR029C,7710.0,963.0
YMR144W,308.0,153.0
YCL042W,42.0,38.0
YML098W,402.0,215.0
YJL034W,96520.0,6602.0
YLR420W,4042.0,1456.0
YCR088W,72877.0,1190.0
YOR252W,976.0,131.0
YDR208W,1629.0,838.0
YJL058C,2059.0,194.0
YDR075W,890.0,219.0
YHR087W,161.0,37.0
YFL048C,4831.0,1036.0
YLR117C,1074.0,318.0
YMR087W,231.0,152.0
YGR220C,536.0,359.0
YBR014C,1241.0,339.0
YML052W,11453.0,1271.0
YDL153C,3518.0,669.0
YLR299W,914.0,344.0
YOR176W,1242.0,688.0
YHR187W,624.0,323.0
YDL108W,769.0,270.0
YNL172W,769.0,321.0
YGR275W,1602.0,217.0
YMR071C,905.0,596.0
YIR033W,4750.0,1002.0
YNL254C,419.0,139.0
YBL089W,474.0,267.0
YDL084W,17720.0,6850.0
YGL016W,6114.0,814.0
YOR209C,8671.0,1298.0
YCR073W-A,6927.0,424.0
YJL177W,12425.0,4117.0
YLL022C,4994.0,392.0
YOR143C,629.0,247.0
YER029C,689.0,155.0
YCL055W,2304.0,330.0
YLR411W,118.0,58.0
YDR490C,4085.0,405.0
YER005W,3171.0,579.0
YER105C,6668.0,1276.0
YKR075C,197.0,101.0
YPL034W,102.0,99.0
YBL054W,4752.0,366.0
YDL028C,841.0,277.0
YCR024C,598.0,165.0
YER050C,3536.0,207.0
YCR008W,1470.0,610.0
YIL102C-A,114.0,69.0
YBL104C,766.0,424.0
YKL165C,2062.0,956.0
YCR071C,764.0,114.0
YLR009W,1797.0,421.0
YMR063W,154.0,77.0
YDR518W,2416.0,799.0
YLR119W,211.0,81.0
YPR073C,1053.0,446.0
YNL134C,8327.0,1436.0
YDR175C,785.0,272.0
YLR082C,423.0,129.0
YOR341W,14900.0,2651.0
YMR159C,175.0,17.0
YOR189W,1336.0,97.0
YLR035C,468.0,182.0
YOR154W,1495.0,356.0
YDL122W,2052.0,816.0
YMR264W,2552.0,614.0
YGL136C,643.0,236.0
YDL188C,4258.0,453.0
YLR065C,1898.0,663.0
YPR061C,90.0,50.0
YIR035C,993.0,470.0
YGR268C,2647.0,173.0
YDL037C,18.0,17.0
YNL315C,1209.0,499.0
YER018C,1527.0,315.0
YOR299W,3772.0,759.0
YDR224C,7901.0,2503.0
YDR420W,1515.0,279.0
YHR189W,300.0,70.0
YNR033W,1390.0,800.0
YLR385C,268.0,10.0
YMR288W,2976.0,431.0
YIL125W,4189.0,490.0
YBR141C,497.0,185.0
YMR008C,5328.0,1075.0
YHR036W,625.0,214.0
YKL148C,2620.0,246.0
YDR140W,494.0,271.0
YKL112W,4805.0,795.0
YDL171C,23616.0,1094.0
YKL062W,647.0,171.0
YLR238W,463.0,149.0
YDR080W,1213.0,406.0
YJR010W,655.0,239.0
YBR138C,343.0,157.0
YBR114W,391.0,164.0
YPL250C,1847.0,364.0
YNR043W,50501.0,1595.0
YOR108W,3765.0,1472.0
YHR165C,1836.0,808.0
YJL218W,441.0,91.0
YNL075W,2055.0,415.0
YKL028W,6395.0,570.0
YLR222C,4449.0,895.0
YLR221C,1002.0,417.0
YDR093W,5434.0,937.0
YMR282C,1297.0,327.0
YIL109C,16078.0,2754.0
YHR046C,17536.0,227.0
YIR014W,175.0,64.0
YPL070W,3547.0,299.0
YLR361C,1014.0,288.0
YOR085W,4762.0,692.0
YDR362C,682.0,409.0
YFL022C,25458.0,2623.0
YPL109C,230.0,116.0
YOL101C,634.0,127.0
YJL156C,1053.0,350.0
YNL240C,1683.0,452.0
YFL026W,9522.0,4570.0
YKL082C,20924.0,297.0
YKL180W,92722.0,6515.0
YLR283W,208.0,176.0
YMR064W,592.0,372.0
YKL166C,788.0,426.0
YJR007W,8795.0,1475.0
YGR211W,16286.0,1569.0
YJL174W,2254.0,1191.0
YDL093W,1307.0,532.0
YJL069C,11291.0,732.0
YNL185C,356.0,157.0
YLR168C,250.0,132.0
YLR298C,424.0,72.0
YER098W,168.0,134.0
YHR047C,5837.0,1580.0
YOR232W,1953.0,894.0
YJL118W,246.0,171.0
YIR002C,1256.0,467.0
YML095C,228.0,62.0
YPR137W,2208.0,535.0
YJL016W,555.0,339.0
YGL001C,3640.0,1184.0
YJR058C,506.0,310.0
YDR444W,620.0,402.0
YDL115C,1304.0,218.0
YER087W,588.0,256.0
YDL140C,18837.0,1782.0
YPR156C,1435.0,290.0
YDR359C,951.0,283.0
YKL124W,260.0,145.0
YDR304C,5263.0,1682.0
YKL171W,1867.0,268.0
YDL219W,483.0,300.0
YPL038W,297.0,116.0
YCR086W,2678.0,111.0
YDR266C,3618.0,695.0
YGL194C,920.0,594.0
YDR206W,1660.0,1194.0
YJL056C,958.0,243.0
YKL091C,666.0,174.0
YOR116C,8943.0,1270.0
YMR025W,63.0,45.0
YKR024C,18332.0,399.0
YIL095W,559.0,289.0
YDR084C,1977.0,367.0
YPL063W,10555.0,886.0
YKL140W,1269.0,676.0
YBR156C,358.0,186.0
YML124C,5555.0,1807.0
YEL059C-A,58.0,35.0
YOL142W,1502.0,360.0
YDR287W,269.0,183.0
YGL209W,535.0,205.0
YNL229C,1198.0,413.0
YOR326W,14879.0,2327.0
YDR405W,666.0,206.0
YOL154W,117.0,85.0
YOL091W,45.0,25.0
YIL007C,293.0,108.0
YML081W,2679.0,891.0
YGR087C,24.0,8.0
YLR099W-A,553.0,178.0
YGL041W-A,661.0,122.0
YCL031C,2364.0,410.0
YAL041W,1439.0,700.0
YLR459W,1240.0,711.0
YGL156W,166.0,109.0
YGR152C,1210.0,325.0
YNL025C,567.0,183.0
YJL090C,952.0,294.0
YJR143C,13338.0,2312.0
YBR196C,84580.0,21154.0
YHL044W,99.0,83.0
YPL144W,5344.0,183.0
YMR290C,5394.0,1230.0
YGR147C,771.0,541.0
YDR002W,41086.0,3278.0
YJR092W,3658.0,730.0
YOR311C,1321.0,545.0
YGR030C,231.0,92.0
YAL025C,4630.0,388.0
YOR034C,1232.0,456.0
YBL014C,644.0,362.0
YDL141W,1373.0,476.0
YGL094C,3636.0,734.0
YNL039W,1359.0,382.0
YOL158C,7536.0,3393.0
YBR170C,2320.0,637.0
YER074W,10803.0,3884.0
YJR059W,1632.0,708.0
YOR084W,414.0,406.0
YGR130C,2919.0,638.0
YOR368W,336.0,209.0
YPR100W,1005.0,222.0
YDR458C,713.0,320.0
YJR118C,3145.0,471.0
YOR016C,828.0,336.0
YDL217C,2704.0,251.0
YGR165W,1242.0,455.0
YGR055W,8576.0,2144.0
YGR128C,2434.0,1141.0
YBR254C,1826.0,196.0
YDR313C,277.0,148.0
YBR136W,552.0,252.0
YLR245C,1757.0,94.0
YKL193C,2723.0,372.0
YNL153C,3046.0,384.0
YGL083W,1164.0,313.0
YJL083W,501.0,77.0
YOR130C,355.0,220.0
YBR214W,758.0,461.0
YLR310C,1964.0,967.0
YPL079W,18012.0,10219.0
YOR060C,288.0,127.0
YNR064C,54.0,49.0
YDL237W,5885.0,662.0
YJR085C,10184.0,754.0
YJL141C,2476.0,441.0
YBR249C,10673.0,3474.0
YNL287W,11614.0,2694.0
YER096W,70.0,36.0
YFR008W,150.0,62.0
YNL102W,4147.0,850.0
YIL023C,1449.0,685.0
YMR234W,323.0,242.0
YOL077C,6016.0,1155.0
YDR137W,808.0,415.0
YHR031C,873.0,322.0
YKL209C,7503.0,2136.0
YPR175W,1157.0,446.0
YNL225C,585.0,163.0
YBR084W,13796.0,2396.0
YLR003C,1370.0,470.0
YGR049W,277.0,183.0
YDL061C,43878.0,1992.0
YLR337C,1755.0,477.0
YER113C,1172.0,593.0
YEL033W,1186.0,1151.0
YDR397C,1804.0,289.0
YNR051C,11664.0,558.0
YGR187C,2298.0,467.0
YDR056C,6510.0,422.0
YHR122W,1055.0,338.0
YMR273C,1083.0,215.0
YDR390C,3604.0,806.0
YPL267W,429.0,173.0
YOR229W,1213.0,242.0
YKL164C,8731.0,2918.0
YPR198W,1829.0,502.0
YEL024W,803.0,219.0
YHL017W,36744.0,585.0
YLL056C,327.0,77.0
YJR010C-A,615.0,241.0
YIL085C,1892.0,894.0
YMR190C,819.0,263.0
YPL123C,241.0,126.0
YGR005C,1536.0,316.0
YBL032W,7115.0,1522.0
YGL049C,4712.0,533.0
YDR023W,17856.0,5337.0
YHL034C,34881.0,1295.0
YHL048W,520.0,291.0
YGL240W,336.0,40.0
YPL135W,2365.0,865.0
YCR052W,4097.0,745.0
YNL209W,130200.0,8497.0
YPL091W,13746.0,1597.0
YNL294C,667.0,524.0
YLR332W,1036.0,450.0
YBR272C,2049.0,381.0
YLR327C,96.0,49.0
YDR298C,2225.0,957.0
YDR011W,15153.0,5890.0
YIL061C,2367.0,135.0
YBL009W,1864.0,566.0
YDR182W,1461.0,496.0
YCL043C,45787.0,7164.0
YKR099W,1874.0,343.0
YGR127W,330.0,121.0
YFR006W,4175.0,1077.0
YHL031C,1700.0,202.0
YKL074C,2968.0,291.0
YML100W,2916.0,803.0
YOL151W,2800.0,939.0
YHR131C,929.0,318.0
YKL213C,2076.0,767.0
YHR026W,10743.0,2579.0
YGR104C,858.0,179.0
YOL039W,19844.0,6316.0
YOR026W,1171.0,352.0
YBR203W,218.0,96.0
YLR437C,708.0,165.0
YNL238W,4198.0,817.0
YOR090C,1332.0,555.0
YBR281C,1946.0,520.0
YJL198W,3290.0,1189.0
YPL207W,4291.0,999.0
YLR369W,727.0,331.0
YDR197W,327.0,241.0
YLR417W,997.0,310.0
YGL076C,7697.0,2937.0
YNL289W,989.0,408.0
YOL135C,394.0,138.0
YOR323C,9582.0,1561.0
YLL041C,948.0,219.0
YML106W,4936.0,1954.0
YCR009C,1990.0,912.0
YMR200W,2685.0,783.0
YDR118W,681.0,258.0
YMR169C,99.0,73.0
YOR193W,357.0,142.0
YPR070W,772.0,281.0
YLR118C,1863.0,357.0
YER006W,8216.0,1596.0
YGL117W,247.0,97.0
YER026C,4315.0,1620.0
YLR182W,1176.0,378.0
YPL252C,1505.0,443.0
YPR068C,592.0,120.0
YMR105C,673.0,443.0
YER182W,347.0,112.0
YLL034C,4218.0,810.0
YLR211C,186.0,42.0
YML042W,125.0,105.0
YBL105C,1767.0,722.0
YMR251W-A,1382.0,1111.0
YKR060W,843.0,255.0
YDR069C,461.0,246.0
YOL049W,2028.0,1475.0
YOL110W,522.0,211.0
YKR048C,14510.0,1588.0
YER104W,370.0,83.0
YGR232W,1145.0,339.0
YEL066W,584.0,225.0
YEL046C,17092.0,4113.0
YBL055C,1372.0,426.0
YPR035W,18045.0,2971.0
YDL189W,2356.0,587.0
YNL314W,295.0,138.0
YLL018C,20719.0,2819.0
YDL123W,3006.0,154.0
YDR227W,1905.0,438.0
YDL130W-A,188.0,94.0
YML008C,36318.0,2574.0
YPL013C,12123.0,229.0
YDL054C,684.0,327.0
YHL039W,2843.0,758.0
YDR174W,4411.0,1776.0
YOR265W,566.0,181.0
YMR265C,755.0,243.0
YML073C,81418.0,8291.0
YCR038C,149.0,117.0
YOR157C,201662.0,1150.0
YLR455W,523.0,250.0
YGL101W,817.0,293.0
YHR143W-A,3270.0,417.0
YCR072C,2660.0,604.0
YBR044C,386.0,316.0
YIR032C,58.0,49.0
YJR105W,25863.0,5692.0
YPR042C,1463.0,165.0
YDR383C,147.0,67.0
YDL072C,1873.0,1058.0
YER159C,486.0,213.0
YEL048C,2784.0,175.0
YER122C,4915.0,1365.0
YHR113W,2121.0,717.0
YHL029C,5336.0,400.0
YHL021C,1307.0,269.0
YER048W-A,1089.0,274.0
YDR482C,689.0,103.0
YPR182W,1429.0,170.0
YJL196C,2959.0,1574.0
YPL003W,535.0,261.0
YDR034C,1025.0,572.0
YGL054C,2135.0,1218.0
YGL025C,843.0,256.0
YNL230C,458.0,142.0
YLR021W,659.0,161.0
YML007C-A,5.0,4.0
YLR058C,27353.0,3200.0
YMR142C,38215.0,13921.0
YOR247W,10041.0,3802.0
YLR134W,379.0,245.0
YEL006W,2972.0,481.0
YGR243W,81.0,17.0
YDR506C,446.0,149.0
YGL007C-A,2.0,1.0
YLR074C,2712.0,345.0
YNL216W,5654.0,992.0
YKL207W,3121.0,1279.0
YLR405W,1029.0,293.0
YNL227C,997.0,231.0
YPL225W,4043.0,1111.0
YDL043C,398.0,164.0
YHR091C,396.0,278.0
YDL012C,716.0,177.0
YPL249C,2932.0,279.0
YJL024C,540.0,241.0
YDR218C,14.0,2.0
YOR307C,1637.0,580.0
YER031C,3645.0,1131.0
YDL109C,167.0,150.0
YJR006W,1063.0,449.0
YDR345C,8381.0,4011.0
YFL003C,46.0,38.0
YGL002W,530.0,291.0
YLR430W,3555.0,850.0
YDL182W,12111.0,1434.0
YGL139W,2980.0,532.0
YJL068C,14755.0,643.0
YJL117W,4171.0,1503.0
YKR041W,100.0,25.0
YNL054W,2743.0,499.0
YKL108W,621.0,186.0
YPL043W,5925.0,733.0
YGR210C,3612.0,919.0
YDR156W,741.0,319.0
YMR130W,1217.0,414.0
YOR009W,134.0,107.0
YPR155C,1063.0,290.0
YHR179W,50785.0,5257.0
YOR117W,8590.0,1486.0
YJR066W,3870.0,538.0
YNL049C,3880.0,798.0
YGL195W,21281.0,2985.0
YMR001C-A,31.0,30.0
YKL172W,12755.0,832.0
YKR025W,2416.0,481.0
YDL114W,3.0,2.0
YLR423C,244.0,100.0
YDR305C,480.0,185.0
YDR205W,1217.0,356.0
YJL057C,545.0,243.0
YJL108C,116.0,114.0
YLR266C,836.0,709.0
YLR206W,5693.0,613.0
YER088C,2423.0,687.0
YLR284C,333.0,69.0
YNL014W,172.0,96.0
YDR358W,1775.0,300.0
YDR076W,238.0,108.0
YDR508C,6268.0,3324.0
YPR028W,7233.0,2038.0
YMR117C,211.0,87.0
YLR096W,2497.0,774.0
YCR067C,3222.0,1065.0
YJL035C,491.0,108.0
YKR052C,1323.0,363.0
YMR047C,6304.0,1173.0
YMR147W,333.0,65.0
YOR120W,231.0,165.0
YER040W,801.0,311.0
YCR089W,463.0,385.0
YGR221C,361.0,239.0
YBL088C,462.0,284.0
YDR247W,235.0,76.0
YHR086W,544.0,330.0
YGR274C,1401.0,435.0
YLR100W,11365.0,1628.0
YBR015C,6391.0,1117.0
YML055W,841.0,239.0
YML088W,1083.0,462.0
YEL064C,333.0,215.0
YLR116W,757.0,255.0
YER008C,2387.0,659.0
YJL081C,1487.0,708.0
YMR127C,427.0,227.0
YJR155W,73.0,71.0
YLR440C,2871.0,508.0
YHR083W,2149.0,733.0
YMR184W,5638.0,203.0
YLR192C,7306.0,1573.0
YER185W,32.0,29.0
YBR076W,23.0,20.0
YOR298W,54.0,50.0
YCR010C,22.0,16.0
YOR031W,29.0,27.0
YOR343W-B,9.0,8.0
YER186C,385.0,378.0
YMR081C,42.0,38.0
YGR236C,5.0,2.0
YBR019C,115.0,89.0
YFR023W,16.0,7.0
YDR402C,60.0,24.0
YNR056C,103.0,97.0
YHR211W,80.0,75.0
YDR256C,181.0,180.0
YER138W-A,453.0,448.0
YDR374C,23.0,6.0
YBL100W-B,20.0,11.0
YNR062C,80.0,67.0
YNR070W,123.0,122.0
YPR007C,15.0,13.0
YOR032C,72.0,57.0
YPR200C,24.0,21.0
YOR134W,28.0,22.0
YKR105C,17.0,16.0
YKL221W,28.0,27.0
YDR522C,36.0,32.0
YDR438W,169.0,164.0
YKR103W,120.0,111.0
YDL243C,81.0,78.0
YMR194C-B,49.0,45.0
YNL194C,52.0,48.0
YER053C-A,8.0,1.0
YLR445W,6.0,1.0
YJL216C,91.0,89.0
YOR032W-A,11.0,4.0
YJR153W,86.0,82.0
YFL011W,12.0,9.0
YGL170C,41.0,25.0
YOL097W-A,21.0,15.0
YOR313C,43.0,30.0
YBR180W,42.0,40.0
YEL069C,55.0,5.0
YJL027C,4.0,2.0
YIR028W,32.0,30.0
