ORF,0_CHX,1_64xCHX,1_16xCHX,1_4xCHX,1xCHX,8xCHX,100xCHX
YFL021W,14.000888999999999,29.502585000000003,26.324676,30.244556999999997,22.720593,18.880428,13.334034
YFL022C,478.301544,334.864152,376.49858400000005,343.863576,416.991456,401.90623199999993,391.73576399999996
YFL023W,48.94855200000001,99.709482,39.296085,49.76388299999999,39.374987999999995,38.189052,64.57134599999999
YFL024C,17.480505,32.831862,25.459812000000003,20.951616,21.986202000000002,24.880043999999998,24.3365115
YFL025C,25.013550000000002,31.045230000000004,30.890729999999998,30.526109999999996,27.26616,26.870639999999998,22.85055
YFL026W,234.25588799999997,104.06102399999999,194.16672,165.98390399999997,183.2544,161.407728,169.139016
YFL027C,8.53074,21.639096000000002,12.035664,10.250334000000002,7.49241,6.682662,7.526772
YFL028C,30.222930000000005,34.498110000000004,31.161660000000012,34.80435000000001,27.42501,30.442169999999997,32.338335
YFL029C,11.392137,22.737779999999997,19.425635999999997,19.019366999999995,11.601360000000001,11.382174000000001,10.3100445
YFL030W,0.5488919999999999,3.2342940000000002,1.988286,3.233136,1.010934,2.189778,0.41688
YFL031W,6.500322,12.017636999999999,8.636265,8.662794,6.898257,6.01563,5.8324365
YFL033C,23.754423,22.585563,36.186843,35.69804699999999,31.325448,31.176683999999995,27.15474300000001
YFL034C-A,97.695702,92.641878,98.834067,90.86588099999999,88.49062800000002,82.69622100000001,118.7790705
YFL034C-B,27.566784,15.124319999999999,47.506175999999996,36.717408000000006,33.219936000000004,31.074624,27.932256000000002
YFL034W,25.125156,39.134412000000005,36.643806,32.951394,27.635094000000002,33.270372,24.174666
YFL036W,59.923344,42.413592,68.745144,63.16408800000001,57.887232000000004,59.590752,61.787076
YFL037W,389.148402,428.08618800000005,334.31206199999997,374.84643600000004,354.67749,358.72391999999996,311.29344
YFL038C,224.892666,162.010206,222.04103400000005,239.74698599999996,232.54959599999998,237.00527100000002,208.23682499999998
YFL039C,2808.096216,2053.578144,2226.261408,2342.035944,2749.2055920000003,2602.1087519999996,2076.009552
YFL040W,0.038952,0.0,0.0,0.0,0.0,0.0,0.0
YFL041W,82.548123,183.668499,95.789988,165.10372199999998,88.91954399999999,109.63927799999999,110.5373325
YFL041W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YFL042C,18.708975000000002,33.155325000000005,30.749625,33.44085,24.561225,29.33415,21.29085
YFL044C,28.496418000000006,42.071016,34.900026,39.843162,34.401726,32.137632,31.363001999999998
YFL045C,654.782625,470.21489999999994,459.1836,457.91982000000013,456.31714500000004,547.219035,600.057585
YFL046W,11.7,7.037472000000001,13.176384,13.399776,9.111024,9.667632,12.97452
YFL047W,31.780320000000003,33.05874000000001,30.486884999999997,29.654625,25.598429999999997,24.558105000000005,21.1722225
YFL048C,108.934608,64.401954,88.52877000000001,93.643944,94.09618800000001,103.25479800000001,106.070619
YFL049W,22.653072,20.290608,31.926959999999998,28.531152,27.452879999999997,26.350272,26.864136000000002
YFL050C,0.07473300000000001,0.0,0.172659,0.14688900000000002,0.0,0.0,0.11081099999999999
YFL051C,0.0,0.0,0.0,0.17726100000000006,0.0,0.0,0.0408135
YFL052W,0.385848,0.0,0.889128,0.6053339999999999,0.42639,0.253038,0.074793
YFL053W,0.227328,0.522144,0.525696,0.895104,0.140304,0.0,0.295704
YFL054C,2.19333,2.0768700000000004,5.74536,4.596288,2.5038899999999997,2.729046,1.3664640000000001
YFL055W,1.25775,1.571349,1.9319039999999998,2.3930789999999997,0.982722,1.500915,0.8946795
YFL067W,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YFR001W,52.4964,69.394755,54.62799000000001,42.328604999999996,46.156365,49.45707000000001,82.237185
YFR002W,100.02888,80.51148,111.43692,96.81587999999999,94.64616000000001,90.54108000000001,97.38162000000001
YFR003C,18.285696,30.06198,32.553611999999994,27.547416000000002,18.453708,24.389352,18.229302
YFR004W,123.24729899999998,149.71499700000004,125.607822,137.435304,114.39004200000001,126.44409,140.42348850000002
YFR005C,19.134134999999997,30.854381999999998,28.185975000000003,22.334607,19.522071,23.257301999999996,20.5855275
YFR006W,67.521528,75.61780800000001,107.77137599999999,108.13960800000001,87.49288800000001,102.249504,74.51713200000002
YFR007W,9.539945999999997,7.06761,14.585508,16.148771999999997,10.776114,11.559869999999998,12.143439
YFR008W,7.763562,5.794866,15.545772,15.888761999999998,11.020967999999998,8.583407999999999,7.673985000000001
YFR009W,228.85703099999998,187.0452,194.91329699999997,201.184281,181.779471,185.27640300000004,187.25302800000006
YFR010W,137.5365,164.097,158.541,163.665,134.8365,145.8525,135.75375
YFR011C,24.986178,25.080057,40.616261999999985,48.046554,31.951691999999998,41.797701,43.693749
YFR012W,0.21436800000000003,1.178415,0.395241,0.504861,0.0,0.5633250000000001,0.3955455
YFR013W,38.639579999999995,45.76467600000001,41.55911999999999,41.270711999999996,38.56866,35.25906,35.99781
YFR014C,16.46748,21.285693,29.802384000000004,31.918482,17.817867000000003,24.665013000000002,18.732429
YFR015C,2.858688,4.651749,13.170384,12.693935999999999,6.368238,10.74135,1.539948
YFR016C,59.368973999999994,59.217192000000004,68.74243800000002,61.582770000000004,56.807190000000006,78.238068,70.82481299999999
YFR017C,0.38866799999999996,1.1865839999999999,4.775736,7.965636000000001,3.8149440000000006,3.402168,0.548898
YFR018C,18.906888,28.731612000000002,23.269428,22.760556000000005,18.732168,18.521411999999998,17.312568
YFR019W,28.530801,30.486182999999997,46.758243,51.099738,37.61717400000001,34.150815,29.385426
YFR020W,2.845629000000001,4.597323,2.120067,1.313421,1.847457,1.098129,2.0281485
YFR021W,20.434787999999998,25.851599999999998,22.468347,23.204817,19.783989000000002,19.032489,14.231907
YFR022W,1.7285700000000002,2.0632740000000003,4.670442,5.452152,2.624784,2.58735,2.326413
YFR023W,0.416772,2.08386,0.52326,0.892296,0.139536,1.11996,0.703188
YFR024C-A,120.90318,319.66458,167.89218,269.82864,172.34682,168.45659999999998,160.99079999999998
YFR025C,26.550720000000002,19.681199999999997,37.58328,34.35264,29.288448,30.694608,23.095295999999998
YFR026C,0.04437,0.6125099999999999,0.0,0.17493,0.32793,0.0,0.04029
YFR027W,5.977836,4.467726000000002,7.6782960000000005,11.644343999999998,4.9364099999999995,8.005697999999999,5.405939999999999
YFR028C,45.48866400000001,36.163728000000006,49.388544,51.0462,46.048392,41.572224,35.767944
YFR029W,11.124057,21.233687999999997,19.451313,18.489849,14.289554999999998,13.611234,11.2024815
YFR030W,45.236940000000004,37.146816,38.222184,35.024052000000005,30.39624,27.717143999999998,25.846128
YFR031C,20.558076,43.592817000000004,33.148668,29.82537,21.046383000000002,24.583973999999994,20.480790000000002
YFR032C,0.6081300000000001,0.0,0.55941,0.31755,0.44718,0.13310999999999998,0.32059499999999996
YFR032C-A,854.77824,436.4402400000001,995.1035400000001,946.1880000000001,1131.9593400000003,979.06032,944.07021
YFR032C-B,1.8469440000000001,1.585584,3.7218720000000003,4.075632,3.609936,2.651616,1.685112
YFR033C,9.024744,4.449324000000001,9.378612,5.809296000000001,7.661664,8.65578,5.230986
YFR034C,38.926244999999994,70.54894800000001,48.610152,47.383818000000005,38.681166000000005,40.162907999999995,38.536559999999994
YFR035C,0.05037,0.0,0.23253000000000001,0.0,0.557175,0.0,0.143865
YFR036W,8.654625,5.37225,13.286624999999999,13.618125,13.851,9.94725,11.7155625
YFR037C,113.947506,133.55841599999997,130.50001799999998,111.74619599999998,106.484814,120.37733999999999,139.357989
YFR038W,35.634858,43.559124,41.7606,40.83828,36.239489999999996,33.057486000000004,31.042473
YFR039C,22.286754000000002,28.975233,30.917544,34.759242,26.954738999999996,26.431986000000002,18.8551335
YFR040W,50.665542,74.373453,64.230114,68.526966,57.854043,55.37462699999999,44.163093
YFR041C,29.779968,23.863224000000002,37.034928,36.614903999999996,28.095432000000002,33.27957599999999,24.817824
YFR042W,14.400243,11.807343,26.925155999999998,17.199369,14.70717,17.913321,10.391499
YFR043C,8.255982,6.299622,13.635258000000002,10.63146,9.97101,9.167046000000001,10.553634
YFR044C,315.71530199999995,300.503382,269.495358,295.717122,270.81844800000005,285.40714199999996,314.53392
YFR045W,6.58068,4.5700199999999995,18.38982,15.51798,8.84058,13.58637,6.764819999999999
YFR046C,5.0944259999999995,8.136312,8.185182000000001,7.59114,6.537719999999999,7.386972000000001,5.951823
YFR047C,50.023703999999995,64.93056,41.501568,50.08852800000001,44.893727999999996,38.980536,35.677620000000005
YFR048W,18.424107,23.334948,26.779896,24.586029000000003,20.001383999999998,17.962659,21.255448500000004
YFR049W,24.372696,8.755764,33.879528,27.124008,21.288816,25.263263999999996,21.666954
YFR050C,145.737144,104.66586899999999,173.986011,172.93750199999997,153.74794500000002,142.776648,142.28964
YFR051C,148.22824799999998,169.91406300000003,175.511514,167.460768,179.38755600000002,161.00015100000002,128.043948
YFR052W,127.99792500000001,123.84734999999999,170.44830000000002,170.30227499999998,137.2008,154.503525,125.68916250000001
YFR053C,37.534752,29.079810000000002,102.66069599999997,198.585432,81.860868,124.04664,57.652236
YFR055W,68.276043,135.364383,58.938099,59.240907,56.289552,45.38028,56.058354
YFR057W,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YGL001C,102.88215000000001,89.2668,87.7968,121.884,105.9975,93.63060000000002,84.317625
YGL002W,10.125003000000001,15.127938000000002,21.26817,18.945402,13.870856999999999,14.040117,12.595873500000001
YGL003C,13.295016,26.685288,23.688125999999997,22.267791,16.817787,14.250978000000002,13.972864499999998
YGL004C,13.09176,9.631974,15.972198,18.64698,12.040908000000002,12.146244000000001,10.442058
YGL005C,13.22832,12.85704,18.184320000000003,14.84868,12.57816,15.492960000000005,12.44292
YGL006W,31.997370000000004,19.768986,48.272532,53.7105,34.212708,43.352298,24.643434000000003
YGL006W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YGL009C,940.33368,86.42790000000001,386.09766000000013,74.9385,302.89194,328.536,325.06109999999995
YGL010W,4.385325,7.908600000000001,12.648299999999999,17.201625,10.1031,8.72025,5.6537250000000006
YGL011C,155.569194,159.950142,189.44639999999998,196.99389600000003,153.90774299999998,163.15539900000002,170.928318
YGL012W,343.265112,313.595082,298.96554599999996,396.55029599999995,347.922162,363.345174,287.31510000000003
YGL013C,38.156886,49.307625,46.193628000000004,49.073513999999996,40.847559000000004,34.853676,31.90965
YGL014W,125.17297799999999,85.95741,117.87606600000001,104.78109599999999,114.85168799999998,108.30420300000002,143.38858800000003
YGL015C,0.0,0.0,0.0,0.0,0.0,0.0,0.049911000000000004
YGL016W,87.90492599999999,64.53048,79.744482,71.837226,91.056792,80.85136800000001,57.108501
YGL017W,16.703064,16.875432,20.867112,17.170272,13.843872000000001,14.867496000000001,13.6836
YGL018C,8.7912,6.60783,15.712605,14.926725000000001,14.964465,10.907414999999999,9.895927499999999
YGL019W,53.75297700000001,65.99577599999999,54.765747,51.916599000000005,47.640366,45.965529000000004,56.396641499999994
YGL020C,45.721224,28.099812,44.230883999999996,48.645972,51.613200000000006,44.390892,42.260874
YGL021W,37.23573,38.11240200000002,67.357632,56.63438099999999,44.009391,52.664244000000004,37.6021515
YGL022W,253.160619,219.47475,184.60468799999998,192.18654299999994,206.245869,180.62286600000002,152.730699
YGL023C,32.958792,56.648520000000005,48.623472,46.906271999999994,39.674952,39.980232,44.27609400000001
YGL025C,18.158352,13.974576,31.361604,24.715799999999998,23.323596,24.012534,20.62635
YGL026C,641.035944,468.73706400000003,424.25413199999997,561.4985160000001,523.6891919999999,551.541204,602.210286
YGL027C,139.051152,78.485238,117.834192,141.67825200000004,108.27655200000001,125.00742600000001,108.88078499999999
YGL028C,170.53349400000002,120.151782,142.869816,151.65501299999997,121.288824,129.363777,192.441915
YGL029W,28.654856999999996,143.420574,36.92617499999999,29.703201,21.666744,27.606875999999993,69.1839885
YGL030W,1365.2172480000002,1412.428164,1918.9414259999994,1667.0479020000005,1843.2227640000003,1565.012514,1719.3929279999998
YGL032C,11.659559999999999,1.585584,13.824095999999999,5.434176,8.918712,5.303232,9.476280000000001
YGL033W,0.88365,1.5828300000000002,0.8849400000000001,1.05522,0.8481749999999999,0.37797,0.5821124999999999
YGL035C,38.19921,47.454345,67.19025,52.55838,53.529495,46.48323,38.663557499999996
YGL036W,22.667189999999998,21.47145,34.79931,25.405379999999997,20.128289999999996,22.71633,17.71224
YGL037C,65.368212,25.601226,134.242059,174.16202999999996,111.74870700000001,123.99727200000001,43.513816500000004
YGL038C,29.819594999999996,26.985543,46.668063000000004,35.51511599999999,37.985532,39.821028,28.603145999999995
YGL039W,69.137598,582.0398639999999,88.370988,212.89383899999999,103.84146000000001,98.99175600000001,82.83916350000001
YGL040C,114.46287299999999,128.733045,120.72948299999999,136.946523,114.407307,119.11395300000001,112.85969100000001
YGL041C-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YGL041W-A,16.94739,17.56677,24.826349999999998,23.474594999999997,15.629114999999999,17.537475,16.6993125
YGL043W,81.35826000000002,51.3174,100.10892,101.81267999999999,98.4405,84.1092,111.58605
YGL044C,28.879092,31.064715,30.694058999999996,38.818197,28.381023000000003,31.409531999999988,34.5926295
YGL045W,4.698036,9.969479999999999,8.972532,10.191024,5.199768,6.142958999999999,4.5212895
YGL047W,11.669049000000001,10.605735,14.62209,16.492328999999998,11.363940000000001,10.416945,7.792763999999999
YGL048C,157.583622,229.62954000000002,184.77669,180.668376,155.354682,175.992474,163.22113499999998
YGL049C,130.39299,121.63918500000001,121.51566,135.611235,134.43912000000003,142.007085,157.9953375
YGL050W,19.104924,18.502398,26.134668,21.138552,19.224114,21.164856,17.669712
YGL054C,116.693697,80.330046,127.739193,131.92587300000002,114.18168899999999,127.53277800000001,111.98430750000001
YGL055W,559.811742,1990.382814,487.25945099999996,1048.9491180000002,626.0097480000001,686.984823,817.1648835
YGL056C,59.85936,85.681728,62.930735999999996,66.510576,56.040335999999996,55.257839999999995,63.102599999999995
YGL057C,9.813312,8.354016,22.411296,16.384031999999998,12.531456,10.777536,10.826352
YGL058W,39.79536299999999,42.09038099999999,43.162635,42.51129,36.601437,42.117888,48.128946
YGL059W,3.537972,5.811012,11.691396000000001,11.316492000000002,7.0744679999999995,7.824276,3.63096
YGL060W,25.945145999999998,39.477222000000005,36.580518,27.00252,33.53166,25.812251999999997,22.224113999999997
YGL061C,15.24456,12.516312,18.887928,20.9622,14.477495999999999,13.728288000000001,19.700748
YGL063W,2.1269430000000003,2.705703,2.177028,2.936094,2.3194920000000003,1.422414,1.2109440000000002
YGL064C,16.391291999999996,19.370454000000002,20.540538,18.24252,19.072032,17.760324,22.114419
YGL065C,42.964991999999995,37.441656,52.345439999999996,54.675432,47.886551999999995,49.262472,37.972368
YGL066W,25.154682,24.900036,39.487896,36.299886,34.876632,30.239706,31.158603
YGL067W,36.23235,28.035315,48.997409999999995,37.573305,36.827175000000004,38.900400000000005,32.24991
YGL068W,67.686255,55.24272,82.468035,82.62423,72.714915,85.43339999999999,97.23080250000001
YGL070C,45.546777,52.016823,56.181726,46.307286,41.98113,40.671549,44.1842445
YGL071W,26.787306,40.359237,52.40129399999999,54.090789,42.272616,41.412321000000006,39.8399505
YGL073W,26.891496,28.725462,51.09084000000001,44.68572,35.58844800000001,38.60586,32.599809
YGL075C,5.609316,7.54272,14.633807999999998,9.540144,9.669348,7.336692,8.495454
YGL077C,109.03078799999999,91.07190000000001,84.77596799999999,81.62377200000002,89.027964,84.907944,74.92599
YGL078C,230.0622,187.754964,137.56572,136.243668,160.740144,160.32985200000002,255.578904
YGL079W,9.220338,13.360095000000001,14.804181,14.434289999999999,11.358873,8.188191,11.476476
YGL080W,26.981021999999996,25.10091,40.979682000000004,41.505909,38.572163999999994,38.032968000000004,31.478514
YGL081W,1.360719,5.494878000000001,1.843182,1.5696899999999998,1.177749,1.7064359999999996,0.9586665000000001
YGL082W,37.477638000000006,28.056372,45.958038,43.457466000000004,36.854214,43.311924,37.591091999999996
YGL083W,26.968305,24.659565,35.31696,35.362845,29.448510000000002,28.475265,26.368177499999998
YGL084C,63.854703,64.92340800000001,66.89588400000002,75.519576,68.440878,67.422663,48.8213055
YGL085W,3.0599250000000002,5.604224999999999,5.638049999999999,6.402,3.4526249999999994,3.480674999999999,3.807375
YGL086W,31.70925,67.5135,60.318000000000005,55.34775,45.4185,44.9415,47.127375
YGL087C,35.21484,25.801308000000002,48.860279999999996,50.862798000000005,44.042562,47.138867999999995,40.19401800000001
YGL089C,0.049368,0.0,0.227964,0.0,0.0,0.0,0.0
YGL090W,1.79139,3.743562,5.020956,5.345052000000001,2.29146,2.8105200000000004,1.724925
YGL091C,26.253213,59.182494000000005,37.304652000000004,38.033058,21.577793999999997,28.279524000000002,26.945100000000004
YGL092W,156.309528,163.193442,168.922788,161.33506199999997,138.18043800000004,142.921284,168.999891
YGL093W,23.665122,33.215994,43.52697,35.76069,30.387636,30.156299999999998,28.379969999999997
